id;name;direction_id
1;Дизайнер интерфейсов;2
2;Графический дизайнер;2
3;Веб-дизайнер;2
4;Дизайн мобильных и кросс-платформенных приложений;2
5;Моушн-дизайнер;2
6;Фронтенд-разработчик;5
7;Фулстек-разработчик;5
8;Python-разработчик;5
9;Java-разработчик;5
10;Разработчик C++;5
11;iOS-разработчик;5
12;Android-разработчик;5
13;Go-разработчик;5
14;Инженер по тестированию;5
15;Специалист по Data Science;1
16;Аналитик данных;1
17;Системный аналитик;1
18;Бизнес-аналитик;1
19;Менеджер проектов;4
20;Продакт-менеджер;4
21;Интернет-маркетолог;3
22;Трафик-менеджер;3
23;SMM- и контент-маркетолог;3
